46,5,0.006852821272432079,0.02214313138000909,0.0863520978313462,0.1,0.2,0.8439634658039474,0.911574831189127,1.0,-1.5261038841526477,-0.0346741513979,-0.0345693842776,358077,0
47,5,0.006852821272432079,0.02214313138000909,0.0863520978313462,0.1,0.2,0.8439634658039474,0.911574831189127,1.0,-1.5251363250372585,-0.0334184996763,-0.022440736920108,366437,0
48,5,0.006852821272432079,0.02214313138000909,0.0863520978313462,0.1,0.2,0.8439634658039474,0.911574831189127,1.0,-1.5324279236867735,-0.00578709558482,-0.011571440432836,374703,0
49,5,0.006852821272432079,0.02214313138000909,0.0863520978313462,0.1,0.2,0.8439634658039474,0.911574831189127,1.0,-1.5231892382380696,-0.00578709558482,-0.007715727110535998,382766,0
0,5,0.05,0.1,0.05,0.1,0.24045576871574356,1.0,0.9154492004027809,0.9306553779192439,-1.477061620890224,-0.898744035577,-0.2054190626424,2462,0
1,5,0.05,0.1,0.05,0.1,0.24045576871574356,1.0,0.9154492004027809,0.9306553779192439,-1.5831510649184084,-1.55986698306,-0.32858931571472205,7620,0
2,5,0.05,0.1,0.05,0.1,0.24045576871574356,1.0,0.9154492004027809,0.9306553779192439,-1.7254176105458119,-0.0587027497103,-0.04524210271149999,13215,0
3,5,0.05,0.1,0.05,0.1,0.24045576871574356,1.0,0.9154492004027809,0.9306553779192439,-1.7711006265377383,-0.0250511322133,-0.02564364176852,19413,0
4,5,0.05,0.1,0.05,0.1,0.24045576871574356,1.0,0.9154492004027809,0.9306553779192439,-1.7492697281369343,-0.0250511322133,-0.054680220912739996,25881,0
5,5,0.05,0.1,0.05,0.1,0.24045576871574356,1.0,0.9154492004027809,0.9306553779192439,-1.7690239689667506,-0.0264602152064,-0.10620925909906001,32439,0
6,5,0.05,0.1,0.05,0.1,0.24045576871574356,1.0,0.9154492004027809,0.9306553779192439,-1.7592325089466032,-0.0250511322133,-0.025780289607540002,39401,0
7,5,0.05,0.1,0.05,0.1,0.24045576871574356,1.0,0.9154492004027809,0.9306553779192439,-1.7446959849586874,-0.0250511322133,-0.10658317497266001,46809,0
8,5,0.05,0.1,0.05,0.1,0.24045576871574356,1.0,0.9154492004027809,0.9306553779192439,-1.7461170169425844,-0.0262349865852,-0.025925803442719997,54335,0
9,5,0.05,0.1,0.05,0.1,0.24045576871574356,1.0,0.9154492004027809,0.9306553779192439,-1.7450349689667617,-0.025563001018,-0.025723490720039998,61826,0
10,5,0.05,0.1,0.05,0.1,0.24045576871574356,1.0,0.9154492004027809,0.9306553779192439,-1.736264118541785,-0.02792068026,-0.02572810952718,69469,0
11,5,0.05,0.1,0.05,0.1,0.24045576871574356,1.0,0.9154492004027809,0.9306553779192439,-1.7448046425296948,-0.0250048428918,-0.027002255082159997,77513,0
12,5,0.05,0.1,0.05,0.1,0.24045576871574356,1.0,0.9154492004027809,0.9306553779192439,-1.749629150525657,-0.0250511322133,-0.03272366770048,86036,0
13,5,0.05,0.1,0.05,0.1,0.24045576871574356,1.0,0.9154492004027809,0.9306553779192439,-1.7497448137441862,-0.0616939282709,-0.03332167103466,94565,0
14,5,0.05,0.1,0.05,0.1,0.24045576871574356,1.0,0.9154492004027809,0.9306553779192439,-1.7444020009506458,-0.0273819612614,-0.028548762483040002,102946,0
15,5,0.05,0.1,0.05,0.1,0.24045576871574356,1.0,0.9154492004027809,0.9306553779192439,-1.7450521881570873,-0.0250511322133,-0.035669122708399996,111439,0
16,5,0.05,0.1,0.05,0.1,0.24045576871574356,1.0,0.9154492004027809,0.9306553779192439,-1.688872080910371,-0.192535114185,-0.1456035398696,120036,0
17,5,0.05,0.1,0.05,0.1,0.24045576871574356,1.0,0.9154492004027809,0.9306553779192439,-1.6411518457280938,-0.192535114185,-0.24493534980659998,128701,0
18,5,0.05,0.1,0.05,0.1,0.24045576871574356,1.0,0.9154492004027809,0.9306553779192439,-1.626550877711959,-0.197263457923,-0.244857900718,137651,0
19,5,0.05,0.1,0.05,0.1,0.24045576871574356,1.0,0.9154492004027809,0.9306553779192439,-1.5946033160926338,-0.442649663183,-0.34738431871559994,146992,0
20,5,0.05,0.1,0.05,0.1,0.24045576871574356,1.0,0.9154492004027809,0.9306553779192439,-1.7889907441288904,-0.0192602103392,-0.02647997031156,156665,0
21,5,0.05,0.1,0.05,0.1,0.24045576871574356,1.0,0.9154492004027809,0.9306553779192439,-1.8103667817602915,-0.0297608303568,-0.029714804451479997,166365,0
22,5,0.05,0.1,0.05,0.1,0.24045576871574356,1.0,0.9154492004027809,0.9306553779192439,-1.8000499999999895,-0.0205081608467,-0.026694913262460002,175612,0
23,5,0.05,0.1,0.05,0.1,0.24045576871574356,1.0,0.9154492004027809,0.9306553779192439,-1.7980350000000171,-0.0253293472651,-0.02458148027804,184367,0
24,5,0.05,0.1,0.05,0.1,0.24045576871574356,1.0,0.9154492004027809,0.9306553779192439,-1.8116915776112674,-0.0192602103392,-0.02074768084604,192938,0
25,5,0.05,0.1,0.05,0.1,0.24045576871574356,1.0,0.9154492004027809,0.9306553779192439,-1.800024000000021,-0.0253412833174,-0.02096032610338,201693,0
26,5,0.05,0.1,0.05,0.1,0.24045576871574356,1.0,0.9154492004027809,0.9306553779192439,-1.7900469999999955,-0.013277228467,-0.14611524957426,210670,0
27,5,0.05,0.1,0.05,0.1,0.24045576871574356,1.0,0.9154492004027809,0.9306553779192439,-1.7960320000000085,-0.0257783976337,-0.02445692107304,219771,0
28,5,0.05,0.1,0.05,0.1,0.24045576871574356,1.0,0.9154492004027809,0.9306553779192439,-1.8000320000000083,-0.0253763752123,-0.021612951557594,228932,0
29,5,0.05,0.1,0.05,0.1,0.24045576871574356,1.0,0.9154492004027809,0.9306553779192439,-1.7845208777119814,-0.0250511322133,-0.02434559734954,237819,0
30,5,0.05,0.1,0.05,0.1,0.24045576871574356,1.0,0.9154492004027809,0.9306553779192439,-1.7557093753635409,-0.027005585707,-0.025845126367619996,246622,0
31,5,0.05,0.1,0.05,0.1,0.24045576871574356,1.0,0.9154492004027809,0.9306553779192439,-1.7549647441288743,-0.0250511322133,-0.0255114063476,255406,0
32,5,0.05,0.1,0.05,0.1,0.24045576871574356,1.0,0.9154492004027809,0.9306553779192439,-1.7569707441288978,-0.0250511322133,-0.027051317366460003,263952,0
33,5,0.05,0.1,0.05,0.1,0.24045576871574356,1.0,0.9154492004027809,0.9306553779192439,-1.7411446265377397,-0.0250146018654,-0.02685685940936,272385,0
34,5,0.05,0.1,0.05,0.1,0.24045576871574356,1.0,0.9154492004027809,0.9306553779192439,-1.7591154073474045,-0.0250477125818,-0.028118130139480002,280898,0
35,5,0.05,0.1,0.05,0.1,0.24045576871574356,1.0,0.9154492004027809,0.9306553779192439,-1.7502971185417704,-0.0250148642354,-0.03010383636442,289609,0
36,5,0.05,0.1,0.05,0.1,0.24045576871574356,1.0,0.9154492004027809,0.9306553779192439,-1.754681540930502,-0.0253588108163,-0.02751341540726,298436,0
37,5,0.05,0.1,0.05,0.1,0.24045576871574356,1.0,0.9154492004027809,0.9306553779192439,-1.7456581505256799,-0.0289468374748,-0.027582178171159998,307219,0
38,5,0.05,0.1,0.05,0.1,0.24045576871574356,1.0,0.9154492004027809,0.9306553779192439,-1.7533903913554765,-0.0252261392647,-0.027913138172179996,316057,0
39,5,0.05,0.1,0.05,0.1,0.24045576871574356,1.0,0.9154492004027809,0.9306553779192439,-1.7602811185417837,-0.0250511322133,-0.026005246523500003,324950,0
40,5,0.05,0.1,0.05,0.1,0.24045576871574356,1.0,0.9154492004027809,0.9306553779192439,-1.7656087121450028,-0.0250536433178,-0.025880970985520002,333761,0
41,5,0.05,0.1,0.05,0.1,0.24045576871574356,1.0,0.9154492004027809,0.9306553779192439,-1.766520085607256,-0.0250542833524,-0.02565108966032,342426,0
42,5,0.05,0.1,0.05,0.1,0.24045576871574356,1.0,0.9154492004027809,0.9306553779192439,-1.7557820329345109,-0.02503432356,-0.02540654807106,351007,0
43,5,0.05,0.1,0.05,0.1,0.24045576871574356,1.0,0.9154492004027809,0.9306553779192439,-1.7565611025498256,-0.0250511322133,-0.02602395193352,359636,0
44,5,0.05,0.1,0.05,0.1,0.24045576871574356,1.0,0.9154492004027809,0.9306553779192439,-1.7571236265377614,-0.0250546141346,-0.02605228322682,368196,0
45,5,0.05,0.1,0.05,0.1,0.24045576871574356,1.0,0.9154492004027809,0.9306553779192439,-1.749506829736151,-0.0252507134315,-0.026950322061620003,376593,0
46,5,0.05,0.1,0.05,0.1,0.24045576871574356,1.0,0.9154492004027809,0.9306553779192439,-1.7456371505256554,-0.0250496430594,-0.026574496657500002,385081,0
47,5,0.05,0.1,0.05,0.1,0.24045576871574356,1.0,0.9154492004027809,0.9306553779192439,-1.715365593603228,-1.76800373527,-0.4084523257601999,393540,0
48,5,0.05,0.1,0.05,0.1,0.24045576871574356,1.0,0.9154492004027809,0.9306553779192439,-1.7513585936032396,-3.53554080928,-0.7285715151887799,401796,0
49,5,0.05,0.1,0.05,0.1,0.24045576871574356,1.0,0.9154492004027809,0.9306553779192439,-1.7409253057482335,-0.0291474881146,-0.73371735557674,410142,0
0,10,0.053243545399706375,0.1,0.12218675213967573,0.1,0.2567328306868307,0.8682433481058971,1.2759740160261424,1.0,-1.1831504945728208,-1.91735852215,-0.58459688166054,2444,0
1,10,0.053243545399706375,0.1,0.12218675213967573,0.1,0.2567328306868307,0.8682433481058971,1.2759740160261424,1.0,-1.5593820531981935,-0.711952369759,-0.6751029574051399,7820,0
2,10,0.053243545399706375,0.1,0.12218675213967573,0.1,0.2567328306868307,0.8682433481058971,1.2759740160261424,1.0,-1.538543212843654,-0.860623595923,-0.9001692949743999,13893,0
3,10,0.053243545399706375,0.1,0.12218675213967573,0.1,0.2567328306868307,0.8682433481058971,1.2759740160261424,1.0,-1.683367903767916,-0.0661471464791,-0.04758187823302,20238,0
4,10,0.053243545399706375,0.1,0.12218675213967573,0.1,0.2567328306868307,0.8682433481058971,1.2759740160261424,1.0,-1.6435109577009108,-0.0946166467282,-0.06883044122867998,26755,0
5,10,0.053243545399706375,0.1,0.12218675213967573,0.1,0.2567328306868307,0.8682433481058971,1.2759740160261424,1.0,-1.6400670351689002,-0.0530022212628,-0.07299194497002,33488,0
6,10,0.053243545399706375,0.1,0.12218675213967573,0.1,0.2567328306868307,0.8682433481058971,1.2759740160261424,1.0,-1.6358841644651667,-0.0843318643681,-0.0728929629329,40390,0
7,10,0.053243545399706375,0.1,0.12218675213967573,0.1,0.2567328306868307,0.8682433481058971,1.2759740160261424,1.0,-1.6143073759389097,-0.0472387675659,-0.06797329305522,47209,0
8,10,0.053243545399706375,0.1,0.12218675213967573,0.1,0.2567328306868307,0.8682433481058971,1.2759740160261424,1.0,-1.6235176295426237,-0.0980210274787,-0.0682965152538,53863,0
9,10,0.053243545399706375,0.1,0.12218675213967573,0.1,0.2567328306868307,0.8682433481058971,1.2759740160261424,1.0,-1.6183081694539885,-0.0752742686526,-0.06338190924312,60416,0
10,10,0.053243545399706375,0.1,0.12218675213967573,0.1,0.2567328306868307,0.8682433481058971,1.2759740160261424,1.0,-1.482967638564885,-0.677999319246,-0.17420559936820001,67028,0
11,10,0.053243545399706375,0.1,0.12218675213967573,0.1,0.2567328306868307,0.8682433481058971,1.2759740160261424,1.0,-1.5697949733754706,-1.53563616689,-0.6849790339234201,73689,0
12,10,0.053243545399706375,0.1,0.12218675213967573,0.1,0.2567328306868307,0.8682433481058971,1.2759740160261424,1.0,-1.5350572394512332,-1.53563616689,-1.06389168934902,80282,0
13,10,0.053243545399706375,0.1,0.12218675213967573,0.1,0.2567328306868307,0.8682433481058971,1.2759740160261424,1.0,-1.6883819705892407,-0.0335062039,-0.052907971256320005,86745,0
14,10,0.053243545399706375,0.1,0.12218675213967573,0.1,0.2567328306868307,0.8682433481058971,1.2759740160261424,1.0,-1.7015038651268002,-0.0421842706324,-0.058519397911619996,93252,0
15,10,0.053243545399706375,0.1,0.12218675213967573,0.1,0.2567328306868307,0.8682433481058971,1.2759740160261424,1.0,-1.7046755578889512,-0.0594571022742,-0.06524489960138,99998,0
16,10,0.053243545399706375,0.1,0.12218675213967573,0.1,0.2567328306868307,0.8682433481058971,1.2759740160261424,1.0,-1.6078784772505104,-0.658464950419,-0.19430696484962,106669,0
17,10,0.053243545399706375,0.1,0.12218675213967573,0.1,0.2567328306868307,0.8682433481058971,1.2759740160261424,1.0,-1.5719400767527172,-0.658464950419,-0.6551500752198,113251,0
18,10,0.053243545399706375,0.1,0.12218675213967573,0.1,0.2567328306868307,0.8682433481058971,1.2759740160261424,1.0,-1.5750963580715476,-0.664319285511,-0.40715110960407996,119695,0
19,10,0.053243545399706375,0.1,0.12218675213967573,0.1,0.2567328306868307,0.8682433481058971,1.2759740160261424,1.0,-1.665058055949679,-0.0488038859306,-0.07269879416332001,126158,0
20,10,0.053243545399706375,0.1,0.12218675213967573,0.1,0.2567328306868307,0.8682433481058971,1.2759740160261424,1.0,-1.6554091348045308,-0.159022108045,-0.057049818245240004,133015,0
21,10,0.053243545399706375,0.1,0.12218675213967573,0.1,0.2567328306868307,0.8682433481058971,1.2759740160261424,1.0,-1.6625351587780233,-0.059221157863,-0.06132131808614001,140209,0
22,10,0.053243545399706375,0.1,0.12218675213967573,0.1,0.2567328306868307,0.8682433481058971,1.2759740160261424,1.0,-1.6697743861931453,-0.0831267573906,-0.038845989603420006,147601,0
23,10,0.053243545399706375,0.1,0.12218675213967573,0.1,0.2567328306868307,0.8682433481058971,1.2759740160261424,1.0,-1.6386411896858886,-0.0883890553608,-0.07861409728625998,155119,0
24,10,0.053243545399706375,0.1,0.12218675213967573,0.1,0.2567328306868307,0.8682433481058971,1.2759740160261424,1.0,-1.6486307075399496,-0.134446809991,-0.07041197734891999,162879,0
25,10,0.053243545399706375,0.1,0.12218675213967573,0.1,0.2567328306868307,0.8682433481058971,1.2759740160261424,1.0,-1.620865117486034,-0.13289032687,-0.06358421813816,170949,0
26,10,0.053243545399706375,0.1,0.12218675213967573,0.1,0.2567328306868307,0.8682433481058971,1.2759740160261424,1.0,-1.6438135989141045,-0.0465622482806,-0.05249978815752,179057,0
27,10,0.053243545399706375,0.1,0.12218675213967573,0.1,0.2567328306868307,0.8682433481058971,1.2759740160261424,1.0,-1.6688442146077254,-0.0324321961817,-0.0685665456224,187244,0
28,10,0.053243545399706375,0.1,0.12218675213967573,0.1,0.2567328306868307,0.8682433481058971,1.2759740160261424,1.0,-1.6498874758343227,-0.0713203782529,-0.0499299485359,195903,0
29,10,0.053243545399706375,0.1,0.12218675213967573,0.1,0.2567328306868307,0.8682433481058971,1.2759740160261424,1.0,-1.654683826049903,-0.0465622482806,-0.05538142866862,204874,0
30,10,0.053243545399706375,0.1,0.12218675213967573,0.1,0.2567328306868307,0.8682433481058971,1.2759740160261424,1.0,-1.6415172412348367,-0.0539995431458,-0.03408240752378,213721,0
31,10,0.053243545399706375,0.1,0.12218675213967573,0.1,0.2567328306868307,0.8682433481058971,1.2759740160261424,1.0,-1.6639094910969345,-0.0240438496389,-0.05198149619747999,222440,0
32,10,0.053243545399706375,0.1,0.12218675213967573,0.1,0.2567328306868307,0.8682433481058971,1.2759740160261424,1.0,-1.6517540842234522,-0.0240438496389,-0.04184871900678,231254,0
33,10,0.053243545399706375,0.1,0.12218675213967573,0.1,0.2567328306868307,0.8682433481058971,1.2759740160261424,1.0,-1.6632450560893424,-0.0135608421699,-0.043588725340180004,240054,0
34,10,0.053243545399706375,0.1,0.12218675213967573,0.1,0.2567328306868307,0.8682433481058971,1.2759740160261424,1.0,-1.6328143963104613,-0.102480404779,-0.08115002376596,248806,0
35,10,0.053243545399706375,0.1,0.12218675213967573,0.1,0.2567328306868307,0.8682433481058971,1.2759740160261424,1.0,-1.6461514188970996,-0.0344408215336,-0.04531106850312,257596,0
36,10,0.053243545399706375,0.1,0.12218675213967573,0.1,0.2567328306868307,0.8682433481058971,1.2759740160261424,1.0,-1.644686161970756,-0.10202769623,-0.05540804841418,266584,0
37,10,0.053243545399706375,0.1,0.12218675213967573,0.1,0.2567328306868307,0.8682433481058971,1.2759740160261424,1.0,-1.5905426611487967,-0.590358318444,-0.17607016650046,275809,0
38,10,0.053243545399706375,0.1,0.12218675213967573,0.1,0.2567328306868307,0.8682433481058971,1.2759740160261424,1.0,-1.6079364836066512,-0.729050567536,-0.20827441357094,285202,0
39,10,0.053243545399706375,0.1,0.12218675213967573,0.1,0.2567328306868307,0.8682433481058971,1.2759740160261424,1.0,-1.6328183963104514,-0.101387710698,-0.09998249960898001,294759,0
40,10,0.053243545399706375,0.1,0.12218675213967573,0.1,0.2567328306868307,0.8682433481058971,1.2759740160261424,1.0,-1.668742650583194,-0.0456347485083,-0.04024323132776,304084,0
41,10,0.053243545399706375,0.1,0.12218675213967573,0.1,0.2567328306868307,0.8682433481058971,1.2759740160261424,1.0,-0.9625657150422422,-1.56041032421,-0.3711121781106,313337,0
42,10,0.053243545399706375,0.1,0.12218675213967573,0.1,0.2567328306868307,0.8682433481058971,1.2759740160261424,1.0,-1.68721662009433,-0.0434691090085,-0.04286238680072,322874,0
43,10,0.053243545399706375,0.1,0.12218675213967573,0.1,0.2567328306868307,0.8682433481058971,1.2759740160261424,1.0,-1.7150055534587778,-0.0292361185155,-0.02754364115564,332432,0
44,10,0.053243545399706375,0.1,0.12218675213967573,0.1,0.2567328306868307,0.8682433481058971,1.2759740160261424,1.0,-1.7062215559531861,-0.0178100118122,-0.048306767116620006,342142,0
45,10,0.053243545399706375,0.1,0.12218675213967573,0.1,0.2567328306868307,0.8682433481058971,1.2759740160261424,1.0,-1.6859163894962443,-0.0285923180646,-0.03840079408918,351839,0
46,10,0.053243545399706375,0.1,0.12218675213967573,0.1,0.2567328306868307,0.8682433481058971,1.2759740160261424,1.0,-1.7188062189248212,-0.0373239269442,-0.03019179305324,361391,0
47,10,0.053243545399706375,0.1,0.12218675213967573,0.1,0.2567328306868307,0.8682433481058971,1.2759740160261424,1.0,-1.6874197481434001,-0.0366106647168,-0.03256606316282,371082,0
48,10,0.053243545399706375,0.1,0.12218675213967573,0.1,0.2567328306868307,0.8682433481058971,1.2759740160261424,1.0,-1.7089294349488584,-0.0308747494837,-0.02946400324074,380720,0
49,10,0.053243545399706375,0.1,0.12218675213967573,0.1,0.2567328306868307,0.8682433481058971,1.2759740160261424,1.0,-1.7013037370777482,-0.02062554911,-0.020686439525779997,390163,0
0,10,0.05,0.17080538094823197,0.025729050917503868,0.009357589718313684,0.2,0.9235387957651567,1.0,1.1242944414474128,-1.4462727541682507,-0.0835377352068,-0.05707458137072,2468,0
1,10,0.05,0.17080538094823197,0.025729050917503868,0.009357589718313684,0.2,0.9235387957651567,1.0,1.1242944414474128,-1.8211492625493695,-0.0158209195665,-0.01936114074534,8001,0
2,10,0.05,0.17080538094823197,0.025729050917503868,0.009357589718313684,0.2,0.9235387957651567,1.0,1.1242944414474128,-1.4540373898101961,-1.15079966571,-0.9398737962473602,14116,0
3,10,0.05,0.17080538094823197,0.025729050917503868,0.009357589718313684,0.2,0.9235387957651567,1.0,1.1242944414474128,-1.4747003047638119,-1.15079966571,-1.5210820971780001,20410,0
4,10,0.05,0.17080538094823197,0.025729050917503868,0.009357589718313684,0.2,0.9235387957651567,1.0,1.1242944414474128,-1.6963388621967128,-1.76027318064,-1.7641158130420003,27241,0
5,10,0.05,0.17080538094823197,0.025729050917503868,0.009357589718313684,0.2,0.9235387957651567,1.0,1.1242944414474128,-1.8083079621081803,-0.637014772755,-0.140888961424016,34571,0
6,10,0.05,0.17080538094823197,0.025729050917503868,0.009357589718313684,0.2,0.9235387957651567,1.0,1.1242944414474128,-1.8013071849578588,-0.0222141923884,-0.016837347326656003,42106,0
7,10,0.05,0.17080538094823197,0.025729050917503868,0.009357589718313684,0.2,0.9235387957651567,1.0,1.1242944414474128,-1.8230203401408966,-0.00676823078518,-0.0107471918296,49981,0
8,10,0.05,0.17080538094823197,0.025729050917503868,0.009357589718313684,0.2,0.9235387957651567,1.0,1.1242944414474128,-1.820909435112222,-0.0222141923884,-0.009345309751137999,58450,0
9,10,0.05,0.17080538094823197,0.025729050917503868,0.009357589718313684,0.2,0.9235387957651567,1.0,1.1242944414474128,-1.8083079621081801,-0.637014772755,-0.260159319835706,67423,0
10,10,0.05,0.17080538094823197,0.025729050917503868,0.009357589718313684,0.2,0.9235387957651567,1.0,1.1242944414474128,-1.7990725741505285,-0.637014772755,-0.328126324098606,76590,0
11,10,0.05,0.17080538094823197,0.025729050917503868,0.009357589718313684,0.2,0.9235387957651567,1.0,1.1242944414474128,-1.6640159999999875,-1.7799553749,-0.49475694519998603,85737,0
12,10,0.05,0.17080538094823197,0.025729050917503868,0.009357589718313684,0.2,0.9235387957651567,1.0,1.1242944414474128,-1.0367077417732407,-1.7799553749,-0.72949133260096,94887,0
13,10,0.05,0.17080538094823197,0.025729050917503868,0.009357589718313684,0.2,0.9235387957651567,1.0,1.1242944414474128,-1.8048484177324502,-0.0194353512571,-0.0194711329424,103997,0
14,10,0.05,0.17080538094823197,0.025729050917503868,0.009357589718313684,0.2,0.9235387957651567,1.0,1.1242944414474128,-1.8064528845166605,-0.0154565465478,-0.00823568378944,113175,0
15,10,0.05,0.17080538094823197,0.025729050917503868,0.009357589718313684,0.2,0.9235387957651567,1.0,1.1242944414474128,-1.8046008069251263,-0.637014772755,-0.25454782298517403,122320,0
16,10,0.05,0.17080538094823197,0.025729050917503868,0.009357589718313684,0.2,0.9235387957651567,1.0,1.1242944414474128,-1.813836194882778,-0.637014772755,-0.132210063462412,131310,0
17,10,0.05,0.17080538094823197,0.025729050917503868,0.009357589718313684,0.2,0.9235387957651567,1.0,1.1242944414474128,-1.8064578845166548,-0.628716152306,-0.12918260838468398,140170,0
18,10,0.05,0.17080538094823197,0.025729050917503868,0.009357589718313684,0.2,0.9235387957651567,1.0,1.1242944414474128,-1.81200211729124,-0.00479294345703,-0.0048010321053168,148999,0
19,10,0.05,0.17080538094823197,0.025729050917503868,0.009357589718313684,0.2,0.9235387957651567,1.0,1.1242944414474128,-1.8046118069251234,-0.637014772755,-0.25892222999716397,158038,0
20,10,0.05,0.17080538094823197,0.025729050917503868,0.009357589718313684,0.2,0.9235387957651567,1.0,1.1242944414474128,-1.8104226678868143,-0.0163258866634,-0.13653752394420599,166981,0
21,10,0.05,0.17080538094823197,0.025729050917503868,0.009357589718313684,0.2,0.9235387957651567,1.0,1.1242944414474128,-1.802763729333595,-0.637014772755,-0.511186675813516,175731,0
22,10,0.05,0.17080538094823197,0.025729050917503868,0.009357589718313684,0.2,0.9235387957651567,1.0,1.1242944414474128,-1.8046118069251227,-0.637014772755,-0.6050210131789999,184519,0
23,10,0.05,0.17080538094823197,0.025729050917503868,0.009357589718313684,0.2,0.9235387957651567,1.0,1.1242944414474128,-1.8027647293335927,-0.637014772755,-0.637014772755,193402,0
24,10,0.05,0.17080538094823197,0.025729050917503868,0.009357589718313684,0.2,0.9235387957651567,1.0,1.1242944414474128,-1.8193904276573614,-0.00786171855184,-0.00861283989643,202237,0
25,10,0.05,0.17080538094823197,0.025729050917503868,0.009357589718313684,0.2,0.9235387957651567,1.0,1.1242944414474128,-1.8120011172912425,-0.00727797183247,-0.005930340110594,211064,0
26,10,0.05,0.17080538094823197,0.025729050917503868,0.009357589718313684,0.2,0.9235387957651567,1.0,1.1242944414474128,-1.8046128069251213,-0.00727797183247,-0.005480480096704,219960,0
27,10,0.05,0.17080538094823197,0.025729050917503868,0.009357589718313684,0.2,0.9235387957651567,1.0,1.1242944414474128,-1.812404641817116,-0.00792991759785,-0.005300102191648,229005,0
28,10,0.05,0.17080538094823197,0.025729050917503868,0.009357589718313684,0.2,0.9235387957651567,1.0,1.1242944414474128,-1.8138591948827538,-0.00668245492617,-0.006889370007355999,238336,0
29,10,0.05,0.17080538094823197,0.025729050917503868,0.009357589718313684,0.2,0.9235387957651567,1.0,1.1242944414474128,-1.809788960873152,-0.0138868630814,-0.006662117903629999,247659,0
30,10,0.05,0.17080538094823197,0.025729050917503868,0.009357589718313684,0.2,0.9235387957651567,1.0,1.1242944414474128,-1.8051812625493584,-0.00188595534058,-0.006260302424648001,257080,0
31,10,0.05,0.17080538094823197,0.025729050917503868,0.009357589718313684,0.2,0.9235387957651567,1.0,1.1242944414474128,-1.8136892637843978,-0.00673172841649,-0.008063094152505999,266693,0
32,10,0.05,0.17080538094823197,0.025729050917503868,0.009357589718313684,0.2,0.9235387957651567,1.0,1.1242944414474128,-1.8106147982352176,-0.00345701418429,-0.0061634794679140004,276353,0
33,10,0.05,0.17080538094823197,0.025729050917503868,0.009357589718313684,0.2,0.9235387957651567,1.0,1.1242944414474128,-1.81285040904254,-0.00640191251873,-0.008028652173053999,286068,0
34,10,0.05,0.17080538094823197,0.025729050917503868,0.009357589718313684,0.2,0.9235387957651567,1.0,1.1242944414474128,-1.8120021172912404,-0.0144535767233,-0.009847578968114,295741,0
35,10,0.05,0.17080538094823197,0.025729050917503868,0.009357589718313684,0.2,0.9235387957651567,1.0,1.1242944414474128,-1.8083329621081987,-0.00668245492617,-0.007910276508274,305624,0
36,10,0.05,0.17080538094823197,0.025729050917503868,0.009357589718313684,0.2,0.9235387957651567,1.0,1.1242944414474128,-1.8082387194086613,-0.00838103987678,-0.008748381823124,315782,0
37,10,0.05,0.17080538094823197,0.025729050917503868,0.009357589718313684,0.2,0.9235387957651567,1.0,1.1242944414474128,-1.813877194882783,-0.00689393675576,-0.009462489831246,325948,0
38,10,0.05,0.17080538094823197,0.025729050917503868,0.009357589718313684,0.2,0.9235387957651567,1.0,1.1242944414474128,-1.8101620396996996,-0.00689327932285,-0.008407243210315999,336380,0
39,10,0.05,0.17080538094823197,0.025729050917503868,0.009357589718313684,0.2,0.9235387957651567,1.0,1.1242944414474128,-1.8120111172912254,-0.00668245492617,-0.006424726780018,347317,0
40,10,0.05,0.17080538094823197,0.025729050917503868,0.009357589718313684,0.2,0.9235387957651567,1.0,1.1242944414474128,-1.8102597367884534,-0.0103371422819,-0.00892185842383,358605,0
41,10,0.05,0.17080538094823197,0.025729050917503868,0.009357589718313684,0.2,0.9235387957651567,1.0,1.1242944414474128,-1.8101800396997287,-0.00691162821035,-0.009312459487638,369681,0
42,10,0.05,0.17080538094823197,0.025729050917503868,0.009357589718313684,0.2,0.9235387957651567,1.0,1.1242944414474128,-1.8085435642256023,-0.0357398803051,-0.013139645515696002,380242,0
43,10,0.05,0.17080538094823197,0.025729050917503868,0.009357589718313684,0.2,0.9235387957651567,1.0,1.1242944414474128,-1.8119891172912472,-0.0147640896521,-0.010443384551328,390563,0
44,10,0.05,0.17080538094823197,0.025729050917503868,0.009357589718313684,0.2,0.9235387957651567,1.0,1.1242944414474128,-1.8064598845166515,-0.64233024436,-0.134608937951248,400881,0
45,10,0.05,0.17080538094823197,0.025729050917503868,0.009357589718313684,0.2,0.9235387957651567,1.0,1.1242944414474128,-1.8064568845166575,-0.0127856324355,-0.01037562126564,411336,0
46,10,0.05,0.17080538094823197,0.025729050917503868,0.009357589718313684,0.2,0.9235387957651567,1.0,1.1242944414474128,-1.8119951172912518,-0.637014772755,-0.135821844366556,421579,0
47,10,0.05,0.17080538094823197,0.025729050917503868,0.009357589718313684,0.2,0.9235387957651567,1.0,1.1242944414474128,-1.8120071172912309,-0.0103371422819,-0.13294700969462597,431634,0
48,10,0.05,0.17080538094823197,0.025729050917503868,0.009357589718313684,0.2,0.9235387957651567,1.0,1.1242944414474128,-1.8083019621081884,-0.0127856324355,-0.008177828456626,441884,0
49,10,0.05,0.17080538094823197,0.025729050917503868,0.009357589718313684,0.2,0.9235387957651567,1.0,1.1242944414474128,-1.8121508230698649,-0.00773074766355,-0.009285373242598,452251,0
